ticker,price,market_cap,beta,eps_ttm,ey,roce,ebit,total_assets,current_liab,total_debt,interest_expense,income_tax_expense,pretax_income,risk_free_rate,market_risk_premium,cost_of_equity,cost_of_debt,tax_rate,wacc,passes_ey_vs_bond,passes_roce_gt_wacc,rank_ey,rank_roce,magic_rank_sum,passes_roce_floor,selected
ICICIBANK.NS,1434.3,10239798673408.0,0.495,73.51,0.05125148155894862,,,26422414100000.0,,2188834400000.0,890276500000.0,184348300000.0,730042100000.0,0.065,0.065,0.09717500000000001,0.40673542959668396,0.25251735482104387,0.13360428773151978,False,False,1.0,1.0,2.0,True,False
INFY.NS,1438.1,5961312894976.0,0.348,67.46,0.046909116194979485,,4496000000.0,17419000000.0,,962000000.0,49000000.0,1285000000.0,4447000000.0,0.065,0.065,0.08762,0.05093555093555094,0.2889588486620193,0.08761170628250871,False,False,2.0,1.0,3.0,True,False
HDFCBANK.NS,2004.6,15385144328192.0,0.623,87.41,0.0436047091689115,,,48187671100000.0,,7326106100000.0,1823477000000.0,175014900000.0,861546200000.0,0.065,0.065,0.105495,0.24890125465149898,0.20314047000613547,0.1354443620708259,False,False,3.0,1.0,4.0,True,False
RELIANCE.NS,1384.8,18741159002112.0,0.218,60.17,0.04345031773541306,,1302860000000.0,19501210000000.0,,3695750000000.0,242690000000.0,252300000000.0,1060170000000.0,0.065,0.065,0.07917,0.06566732057092606,0.23798070120829679,0.07437174263459785,False,False,4.0,1.0,5.0,True,False
ITC.NS,408.9,5121635778560.0,0.057,15.92,0.03893372462704818,,269720000000.0,880906800000.0,,2848400000.0,450600000.0,68904700000.0,269269400000.0,0.065,0.065,0.068705,0.15819407386603004,0.2558950255766158,0.06873224066942371,False,False,5.0,1.0,6.0,True,False
MARUTI.NS,14044.0,4415475941376.0,0.189,461.82,0.03288379379094275,,198142000000.0,1319718000000.0,,870000000.0,1942000000.0,51198000000.0,196200000000.0,0.065,0.065,0.077285,2.232183908045977,0.2609480122324159,0.07759475857154398,False,False,6.0,1.0,7.0,True,False
LT.NS,3644.3,5010849005568.0,0.497,115.46,0.03168235326400132,,269096300000.0,3795241000000.0,,1324089200000.0,33308400000.0,58914000000.0,235787900000.0,0.065,0.065,0.097305,0.025155707032426516,0.24986014973626722,0.0809110687496219,False,False,7.0,1.0,8.0,True,False
BAJFINANCE.NS,908.65,5647177875456.0,0.476,28.08,0.03090298794915534,,,4661268300000.0,,2753601500000.0,247707900000.0,53001500000.0,220796300000.0,0.065,0.065,0.09594,0.0899577880096303,0.24004704788984235,0.08690105555803022,False,False,8.0,1.0,9.0,True,False
ASIANPAINT.NS,2580.1,2473727623168.0,0.391,37.42,0.014503313825045543,,53300900000.0,303713700000.0,,22902900000.0,2270200000.0,13933600000.0,51030700000.0,0.065,0.065,0.090415,0.0991228185076999,0.27304348166887776,0.090246601427731,False,False,9.0,1.0,10.0,True,False
TCS.NS,,,,,,,661270000000.0,1596290000000.0,,93920000000.0,7960000000.0,165340000000.0,653310000000.0,0.065,0.065,0.13,0.08475298126064736,0.2530804671595414,0.06330365717003886,False,False,10.0,1.0,11.0,True,False
HDFC.NS,,,,,,,,,,,,,,0.065,0.065,0.13,,,,False,False,10.0,1.0,11.0,True,False
